run,conf,arquivo,area_px,area_pct,iou,vazia,tem_ferida,gt_area_pct,faixa_gt,n_deteccoes
yolo11m-seg_black_coco_seed45,0.65,B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.7,B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.75,B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.8,B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.85,B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.9,B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.95,B5 24HR 1_png.rf.TJTLDoAzR6YqhVVqJjBV.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.2,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.25,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.3,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.35,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.4,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.45,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.5,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.55,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.6,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.65,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.7,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.75,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.8,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.85,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.9,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.95,B5 24HR _png.rf.g9PDGT1tjMWdiPw6OCJg.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed45,0.2,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.25,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.3,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.35,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.4,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.45,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.5,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.55,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.6,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.65,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.7,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.75,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.8,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.85,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,458570,9.096243,0.932106,0,1,8.621962,5-10%,1
yolo11m-seg_black_coco_seed45,0.9,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,0,0.0,0.0,1,1,8.621962,5-10%,0
yolo11m-seg_black_coco_seed45,0.95,B5 8HR 1_png.rf.Ym4RLm5f7bEAlTD8XV4Q.png,0,0.0,0.0,1,1,8.621962,5-10%,0
yolo11m-seg_black_coco_seed45,0.2,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.25,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.3,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.35,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.4,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.45,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.5,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.55,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.6,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.65,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.7,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.75,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.8,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.85,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,565333,11.214005,0.956278,0,1,11.195419,10-100%,1
yolo11m-seg_black_coco_seed45,0.9,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,0,0.0,0.0,1,1,11.195419,10-100%,0
yolo11m-seg_black_coco_seed45,0.95,B5 8HR 2_png.rf.1bM2nfrE3C3SuMgkQzIF.png,0,0.0,0.0,1,1,11.195419,10-100%,0
yolo11m-seg_black_coco_seed45,0.2,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.25,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.3,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.35,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.4,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.45,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.5,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.55,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.6,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.65,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.7,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.75,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.8,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.85,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.9,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,777282,15.418248,0.960309,0,1,15.429535,10-100%,1
yolo11m-seg_black_coco_seed45,0.95,B5 8HR 2_png.rf.BzRPidTOrz4nL1zIlvSL.png,0,0.0,0.0,1,1,15.429535,10-100%,0
yolo11m-seg_black_coco_seed45,0.2,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.25,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.3,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.35,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.4,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.45,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.5,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.55,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.6,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.65,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.7,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.75,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.8,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.85,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.9,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,902600,17.904069,0.977928,0,1,17.809927,10-100%,1
yolo11m-seg_black_coco_seed45,0.95,B6 0HR 1_png.rf.G9IIgGta9Gbbj9yqetJW.png,0,0.0,0.0,1,1,17.809927,10-100%,0
yolo11m-seg_black_coco_seed45,0.2,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.25,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.3,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.35,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.4,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.45,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.5,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.55,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.6,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.65,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.7,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.75,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.8,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.85,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,105996,25.87793,0.968645,0,1,26.529541,10-100%,1
yolo11m-seg_black_coco_seed45,0.9,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,0,0.0,0.0,1,1,26.529541,10-100%,0
yolo11m-seg_black_coco_seed45,0.95,B6 0hr 1_png.rf.tP2kS9n37GFU0hMWW7mV.png,0,0.0,0.0,1,1,26.529541,10-100%,0
yolo11m-seg_black_coco_seed45,0.2,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.25,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.3,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.35,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.4,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.45,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.5,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.55,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.6,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.65,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.7,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.75,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.8,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.85,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,332748,6.600425,0.871104,0,1,7.107416,5-10%,1
yolo11m-seg_black_coco_seed45,0.9,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,0,0.0,0.0,1,1,7.107416,5-10%,0
yolo11m-seg_black_coco_seed45,0.95,B6 12HR 1_png.rf.gMy5B0cpXrZXzyMCZhuv.png,0,0.0,0.0,1,1,7.107416,5-10%,0
yolo11m-seg_black_coco_seed45,0.2,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.25,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.3,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.35,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.4,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.45,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.5,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.55,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.6,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.65,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.7,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.75,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.8,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.85,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,400874,7.951779,0.933888,0,1,7.744968,5-10%,1
yolo11m-seg_black_coco_seed45,0.9,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,0,0.0,0.0,1,1,7.744968,5-10%,0
yolo11m-seg_black_coco_seed45,0.95,B6 12HR 2_png.rf.BMDqWV1RTxKKoPMgnLal.png,0,0.0,0.0,1,1,7.744968,5-10%,0
yolo11m-seg_black_coco_seed45,0.2,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,34832,8.503906,0.907573,0,1,8.285156,5-10%,3
yolo11m-seg_black_coco_seed45,0.25,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,34832,8.503906,0.907573,0,1,8.285156,5-10%,3
yolo11m-seg_black_coco_seed45,0.3,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,34832,8.503906,0.907573,0,1,8.285156,5-10%,3
yolo11m-seg_black_coco_seed45,0.35,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,34832,8.503906,0.907573,0,1,8.285156,5-10%,3
yolo11m-seg_black_coco_seed45,0.4,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,34832,8.503906,0.907573,0,1,8.285156,5-10%,3
yolo11m-seg_black_coco_seed45,0.45,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,34832,8.503906,0.907573,0,1,8.285156,5-10%,3
yolo11m-seg_black_coco_seed45,0.5,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,34832,8.503906,0.907573,0,1,8.285156,5-10%,3
yolo11m-seg_black_coco_seed45,0.55,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,33504,8.179688,0.90331,0,1,8.285156,5-10%,2
yolo11m-seg_black_coco_seed45,0.6,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,33504,8.179688,0.90331,0,1,8.285156,5-10%,2
yolo11m-seg_black_coco_seed45,0.65,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,33504,8.179688,0.90331,0,1,8.285156,5-10%,2
yolo11m-seg_black_coco_seed45,0.7,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,33504,8.179688,0.90331,0,1,8.285156,5-10%,2
yolo11m-seg_black_coco_seed45,0.75,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,33504,8.179688,0.90331,0,1,8.285156,5-10%,2
yolo11m-seg_black_coco_seed45,0.8,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,33504,8.179688,0.90331,0,1,8.285156,5-10%,2
yolo11m-seg_black_coco_seed45,0.85,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,0,0.0,0.0,1,1,8.285156,5-10%,0
yolo11m-seg_black_coco_seed45,0.9,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,0,0.0,0.0,1,1,8.285156,5-10%,0
yolo11m-seg_black_coco_seed45,0.95,B6 12hr 1_png.rf.wMEDLQnrMWwVbcfKlQek.png,0,0.0,0.0,1,1,8.285156,5-10%,0
yolo11m-seg_black_coco_seed45,0.2,B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67690,16.525879,0.944146,0,1,15.859619,10-100%,1
yolo11m-seg_black_coco_seed45,0.25,B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67690,16.525879,0.944146,0,1,15.859619,10-100%,1
yolo11m-seg_black_coco_seed45,0.3,B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67690,16.525879,0.944146,0,1,15.859619,10-100%,1
yolo11m-seg_black_coco_seed45,0.35,B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67690,16.525879,0.944146,0,1,15.859619,10-100%,1
yolo11m-seg_black_coco_seed45,0.4,B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67690,16.525879,0.944146,0,1,15.859619,10-100%,1
yolo11m-seg_black_coco_seed45,0.45,B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67690,16.525879,0.944146,0,1,15.859619,10-100%,1
yolo11m-seg_black_coco_seed45,0.5,B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67690,16.525879,0.944146,0,1,15.859619,10-100%,1
yolo11m-seg_black_coco_seed45,0.55,B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67690,16.525879,0.944146,0,1,15.859619,10-100%,1
yolo11m-seg_black_coco_seed45,0.6,B6 12hr 2_png.rf.y4b1NNhMuInMAANEGR5y.png,67690,16.525879,0.944146,0,1,15.859619,10-100%,1
